path,name,extension,category,size_bytes,modified_utc,sha256
04_OPERATION/recipe_master/reports/data_adapter_preview_patch_2026-06-17_16-10-01/2976_adapter_preview.html,2976_adapter_preview.html,.html,OTHER,358152,2026-06-17T16:10:02.053604+00:00,
04_OPERATION/recipe_master/reports/data_adapter_preview_patch_2026-06-17_16-10-01/2976_adapter_preview_hits.txt,2976_adapter_preview_hits.txt,.txt,OTHER,15994,2026-06-17T16:10:02.061604+00:00,
04_OPERATION/recipe_master/reports/data_adapter_preview_patch_2026-06-17_16-10-01/2976_public_adapter_marker_check.txt,2976_public_adapter_marker_check.txt,.txt,OTHER,0,2026-06-17T16:10:02.236605+00:00,
04_OPERATION/recipe_master/reports/data_adapter_preview_patch_2026-06-17_16-10-01/2976_public_unchanged.html,2976_public_unchanged.html,.html,OTHER,358152,2026-06-17T16:10:02.231605+00:00,
04_OPERATION/recipe_master/reports/data_adapter_preview_patch_2026-06-17_16-10-01/SAZETAK_DATA_ADAPTER_PREVIEW_PATCH.md,SAZETAK_DATA_ADAPTER_PREVIEW_PATCH.md,.md,REPORT_MARKDOWN,356,2026-06-17T16:10:02.237605+00:00,f033ce67dc8f8764312f458fadeb40d242c1a2909a66291f79a57ce38750dd97
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/2976_preview_after_early_return_fix.html,2976_preview_after_early_return_fix.html,.html,OTHER,355847,2026-06-17T16:15:28.718990+00:00,
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/2976_preview_after_early_return_fix_hits.txt,2976_preview_after_early_return_fix_hits.txt,.txt,OTHER,5375,2026-06-17T16:15:28.888991+00:00,
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/2976_preview_visible_qa.txt,2976_preview_visible_qa.txt,.txt,OTHER,140,2026-06-17T16:15:28.879991+00:00,
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/2976_public_after_early_return_fix.html,2976_public_after_early_return_fix.html,.html,OTHER,358152,2026-06-17T16:15:28.851991+00:00,
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/2976_public_marker_check.txt,2976_public_marker_check.txt,.txt,OTHER,1333,2026-06-17T16:15:28.891991+00:00,
04_OPERATION/recipe_master/reports/dcv40_early_return_fix_2026-06-17_16-15-27/SAZETAK_DCV40_EARLY_RETURN_FIX.md,SAZETAK_DCV40_EARLY_RETURN_FIX.md,.md,REPORT_MARKDOWN,434,2026-06-17T16:15:28.892991+00:00,c1a044b7249cf5d3e7bc09ce88dd35118c3de59f46cdd12f18637dabb1d260ea
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/2976_public_after_enable.html,2976_public_after_enable.html,.html,OTHER,355863,2026-06-17T16:26:44.853435+00:00,
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/2976_public_after_enable_rescue.html,2976_public_after_enable_rescue.html,.html,OTHER,355863,2026-06-17T16:32:08.886066+00:00,
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/2976_public_important_hits_rescue.txt,2976_public_important_hits_rescue.txt,.txt,OTHER,253,2026-06-17T16:32:08.925066+00:00,
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/2976_public_visible_qa.txt,2976_public_visible_qa.txt,.txt,OTHER,148,2026-06-17T16:26:44.883435+00:00,
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/2976_public_visible_qa_rescue.txt,2976_public_visible_qa_rescue.txt,.txt,OTHER,148,2026-06-17T16:32:08.922066+00:00,
04_OPERATION/recipe_master/reports/dcv40_public_2976_2026-06-17_16-26-43/SAZETAK_DCV40_PUBLIC_2976_RESCUE.md,SAZETAK_DCV40_PUBLIC_2976_RESCUE.md,.md,REPORT_MARKDOWN,372,2026-06-17T16:32:08.932066+00:00,b764d6f14623101e6de93b960ffec25a530af576fcc672de063bcbbe8a063503
04_OPERATION/recipe_master/reports/dcv40_quick_fix_2026-06-17_16-23-15/2976_preview_quick_fix_hits.txt,2976_preview_quick_fix_hits.txt,.txt,OTHER,3730,2026-06-17T16:23:16.986675+00:00,
04_OPERATION/recipe_master/reports/dcv40_quick_fix_2026-06-17_16-23-15/2976_preview_visible_qa.txt,2976_preview_visible_qa.txt,.txt,OTHER,148,2026-06-17T16:23:16.976675+00:00,
04_OPERATION/recipe_master/reports/dcv40_quick_fix_2026-06-17_16-23-15/2976_public_marker_check.txt,2976_public_marker_check.txt,.txt,OTHER,0,2026-06-17T16:23:16.988675+00:00,
04_OPERATION/recipe_master/reports/dcv40_quick_fix_2026-06-17_16-23-15/SAZETAK_DCV40_QUICK_FIX.md,SAZETAK_DCV40_QUICK_FIX.md,.md,REPORT_MARKDOWN,415,2026-06-17T16:23:16.994675+00:00,92969a13433cbb08efea7219eaaf0e20c6c4092515636e32492eeb284b5f81ff
04_OPERATION/recipe_master/reports/dcv40_sensor_profile_fix_2026-06-17_16-40-03/2976_public_after_sensor_fix.html,2976_public_after_sensor_fix.html,.html,OTHER,355863,2026-06-17T16:40:04.568797+00:00,
04_OPERATION/recipe_master/reports/dcv40_sensor_profile_fix_2026-06-17_16-40-03/2976_sensor_profile_hits.txt,2976_sensor_profile_hits.txt,.txt,OTHER,13419,2026-06-17T16:40:04.610798+00:00,
04_OPERATION/recipe_master/reports/dcv40_sensor_profile_fix_2026-06-17_16-40-03/2976_sensor_profile_qa.txt,2976_sensor_profile_qa.txt,.txt,OTHER,223,2026-06-17T16:40:04.601798+00:00,
04_OPERATION/recipe_master/reports/dcv40_sensor_profile_fix_2026-06-17_16-40-03/SAZETAK_DCV40_SENSOR_PROFILE_FIX.md,SAZETAK_DCV40_SENSOR_PROFILE_FIX.md,.md,REPORT_MARKDOWN,449,2026-06-17T16:40:04.613798+00:00,bb2987954d907a1c52ef361898ced00bd630576a5252b41371330deea190aced
04_OPERATION/recipe_master/reports/dcv41_nitrite_safety_2026-06-17_16-56-19/2976_nitrite_note_hits.txt,2976_nitrite_note_hits.txt,.txt,OTHER,3854,2026-06-17T16:56:20.413260+00:00,
04_OPERATION/recipe_master/reports/dcv41_nitrite_safety_2026-06-17_16-56-19/2976_nitrite_note_qa.txt,2976_nitrite_note_qa.txt,.txt,OTHER,299,2026-06-17T16:56:20.405259+00:00,
04_OPERATION/recipe_master/reports/dcv41_nitrite_safety_2026-06-17_16-56-19/2976_public_after_nitrite_note.html,2976_public_after_nitrite_note.html,.html,OTHER,355552,2026-06-17T16:56:20.375259+00:00,
04_OPERATION/recipe_master/reports/dcv41_nitrite_safety_2026-06-17_16-56-19/SAZETAK_DCV41_NITRITE_SAFETY.md,SAZETAK_DCV41_NITRITE_SAFETY.md,.md,REPORT_MARKDOWN,538,2026-06-17T16:56:20.414259+00:00,aef5e0acc39e73f42ad4db6c50158d9ff05a85caa6592c86a4208f3cbfb154d9
04_OPERATION/recipe_master/reports/dcv42_phase_timeframes_2976_2026-06-18_17-02-21/2976_public_after_phase_timeframes.html,2976_public_after_phase_timeframes.html,.html,OTHER,355916,2026-06-18T17:02:22.003603+00:00,
04_OPERATION/recipe_master/reports/dcv42_phase_timeframes_2976_2026-06-18_17-02-21/SAZETAK_DCV42_PHASE_TIMEFRAMES.md,SAZETAK_DCV42_PHASE_TIMEFRAMES.md,.md,REPORT_MARKDOWN,458,2026-06-18T17:02:22.047603+00:00,37774ae2df00f2a572dc884307423fa9b59877d176cb0525e0b99e655e5b21a7
04_OPERATION/recipe_master/reports/dcv42_phase_timeframes_2976_2026-06-18_17-02-21/phase_timeframes_hits.txt,phase_timeframes_hits.txt,.txt,OTHER,2289,2026-06-18T17:02:22.044603+00:00,
04_OPERATION/recipe_master/reports/dcv42_phase_timeframes_2976_2026-06-18_17-02-21/phase_timeframes_qa.txt,phase_timeframes_qa.txt,.txt,OTHER,274,2026-06-18T17:02:22.035603+00:00,
04_OPERATION/recipe_master/reports/dcv43_visible_timeline_2976_2026-06-18_17-11-01/2976_public_after_visible_timeline.html,2976_public_after_visible_timeline.html,.html,OTHER,355916,2026-06-18T17:11:02.199686+00:00,
04_OPERATION/recipe_master/reports/dcv43_visible_timeline_2976_2026-06-18_17-11-01/SAZETAK_DCV43_VISIBLE_TIMELINE.md,SAZETAK_DCV43_VISIBLE_TIMELINE.md,.md,REPORT_MARKDOWN,440,2026-06-18T17:11:02.264687+00:00,d125654785f8916b111652f9d4c72d7172d8dbda537fb63249e512eceba2979e
04_OPERATION/recipe_master/reports/dcv43_visible_timeline_2976_2026-06-18_17-11-01/visible_timeline_hits.txt,visible_timeline_hits.txt,.txt,OTHER,2224,2026-06-18T17:11:02.262686+00:00,
04_OPERATION/recipe_master/reports/dcv43_visible_timeline_2976_2026-06-18_17-11-01/visible_timeline_qa.txt,visible_timeline_qa.txt,.txt,OTHER,267,2026-06-18T17:11:02.254687+00:00,
04_OPERATION/recipe_master/reports/dcv44_smoking_cycle_duration_2976_2026-06-18_17-18-00/2976_public_after_smoking_cycle_duration.html,2976_public_after_smoking_cycle_duration.html,.html,OTHER,357501,2026-06-18T17:18:01.627937+00:00,
04_OPERATION/recipe_master/reports/dcv44_smoking_cycle_duration_2976_2026-06-18_17-18-00/SAZETAK_DCV44_SMOKING_CYCLE_DURATION.md,SAZETAK_DCV44_SMOKING_CYCLE_DURATION.md,.md,REPORT_MARKDOWN,445,2026-06-18T17:18:01.667937+00:00,659e1e73547dbf5c1732eafdbdf5943897ff80eab456e8ccffe002c7f974c53e
04_OPERATION/recipe_master/reports/dcv44_smoking_cycle_duration_2976_2026-06-18_17-18-00/smoking_cycle_duration_hits.txt,smoking_cycle_duration_hits.txt,.txt,OTHER,4294,2026-06-18T17:18:01.665937+00:00,
04_OPERATION/recipe_master/reports/dcv44_smoking_cycle_duration_2976_2026-06-18_17-18-00/smoking_cycle_duration_qa.txt,smoking_cycle_duration_qa.txt,.txt,OTHER,289,2026-06-18T17:18:01.657937+00:00,
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/EXYU_BALKAN_NIJE_HR_RUCNA_OBRADA_KASNIJE.csv,EXYU_BALKAN_NIJE_HR_RUCNA_OBRADA_KASNIJE.csv,.csv,REPORT_DATA,9744,2026-06-12T17:09:53.205157+00:00,2c46ea938e62008a7399df8c8137cd9466b27dac4b39725278ce92e0aeb731c5
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/IZVORI_HR_STRICT_NEMA_NA_SERVERU.csv,IZVORI_HR_STRICT_NEMA_NA_SERVERU.csv,.csv,REPORT_DATA,6146,2026-06-12T17:09:53.205157+00:00,fae1bf9d367240d396e8b0039ecdf6e11df3c2876f400d8c379ddfa763656c2a
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/POTENCIJALNI_MATCH_RUCNA_PROVJERA.csv,POTENCIJALNI_MATCH_RUCNA_PROVJERA.csv,.csv,REPORT_DATA,2065,2026-06-12T17:09:53.205157+00:00,af399a561746c497794976010c0090502886377a749cd7bcf3d7d3b7993d7d51
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/SAZETAK_USPOREDBE_HR_RECEPTI_v2_STRICT.md,SAZETAK_USPOREDBE_HR_RECEPTI_v2_STRICT.md,.md,REPORT_MARKDOWN,879,2026-06-12T17:09:53.205157+00:00,4fd97dddbea0e43051f5ae07466226d3049ea61d87dd81fce181a2a214c800ab
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/SERVER_HR_STRICT_NEMA_U_IZVORIMA.csv,SERVER_HR_STRICT_NEMA_U_IZVORIMA.csv,.csv,REPORT_DATA,20159,2026-06-12T17:09:53.204157+00:00,da79ab55884a47cfe589ffb63056426d5f96966148f5c69919e129b399e73338
04_OPERATION/recipe_master/reports/hr_recipe_compare_v2_strict_2026-06-12_17-09-51/server_dry_recipe_export_all.csv,server_dry_recipe_export_all.csv,.csv,REPORT_DATA,152568,2026-06-12T17:09:52.057148+00:00,71543fa8a7c9b9f91e261201f804cbffe64a4e74ae092194fbaf0759fe5869c7
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/SAZETAK_V3_UREDNIČKE_ODLUKE.md,SAZETAK_V3_UREDNIČKE_ODLUKE.md,.md,REPORT_MARKDOWN,1961,2026-06-14T08:38:12.059213+00:00,1f80a1f25a4513b551324eeebbf75370d1d20b5f6b675762ccaa6b4ae468bf80
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_EXYU_BALKAN_KASNIJE.csv,V3_EXYU_BALKAN_KASNIJE.csv,.csv,REPORT_DATA,9744,2026-06-14T08:38:12.059213+00:00,2c46ea938e62008a7399df8c8137cd9466b27dac4b39725278ce92e0aeb731c5
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_ISKLJUCENO_ILI_KASNIJE.csv,V3_ISKLJUCENO_ILI_KASNIJE.csv,.csv,REPORT_DATA,1099,2026-06-14T08:38:12.058213+00:00,da9c7fd436e20fc6862c591d82e14c2ab276afce046aa42e63dd8e0081666f41
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_IZVORI_HR_ODLUKE.csv,V3_IZVORI_HR_ODLUKE.csv,.csv,REPORT_DATA,3544,2026-06-14T08:38:12.057213+00:00,47ff3a223bc746f60c91dad96d10b2a5c0415736904330e61a4ae2627029e93c
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_NOVI_KANDIDATI_ZA_HR_BAZU.csv,V3_NOVI_KANDIDATI_ZA_HR_BAZU.csv,.csv,REPORT_DATA,1189,2026-06-14T08:38:12.058213+00:00,15b94f1511277415d1dc83fedc1a20a3c033ac5e1fca4b33861249b847a0f25e
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_SERVER_HR_ODLUKE.csv,V3_SERVER_HR_ODLUKE.csv,.csv,REPORT_DATA,31193,2026-06-14T08:38:12.058213+00:00,2fafab43b0ba02c5b2f75a5745c8d0e967d464ea893bf55d959d2143d3b00446
04_OPERATION/recipe_master/reports/hr_recipe_editorial_decisions_v3_2026-06-14_08-38-12/V3_SPAJANJE_POSTOJECI_DRUGI_NAZIV.csv,V3_SPAJANJE_POSTOJECI_DRUGI_NAZIV.csv,.csv,REPORT_DATA,1524,2026-06-14T08:38:12.058213+00:00,d3d68c30dbbf79c2a2e33094eadd697467e3c328642f8aebcc28536d5b4894b9
04_OPERATION/recipe_master/reports/hr_recipe_queue_strict_v1_1_2026-06-19_17-57-27/HR_RECIPE_QUEUE_STRICT_REPORT_v1_1.md,HR_RECIPE_QUEUE_STRICT_REPORT_v1_1.md,.md,REPORT_MARKDOWN,6643,2026-06-19T17:57:27.853906+00:00,c34674c80a7d0b7bb06938747ff7740d3a4f6d3f7b79c62d5a4067a773a486a0
04_OPERATION/recipe_master/reports/hr_recipe_queue_strict_v1_1_2026-06-19_17-57-27/HR_RECIPE_QUEUE_STRICT_TOP30_v1_1.md,HR_RECIPE_QUEUE_STRICT_TOP30_v1_1.md,.md,REPORT_MARKDOWN,3613,2026-06-19T17:57:27.853906+00:00,c953a9d40de49858a0cc99d87f1caa6640da95e9c2327a3ac5328e7791370c0a
04_OPERATION/recipe_master/reports/hr_recipe_queue_strict_v1_1_2026-06-19_17-57-27/hr_recipe_queue_strict_output.txt,hr_recipe_queue_strict_output.txt,.txt,OTHER,1149,2026-06-19T17:57:27.853906+00:00,
04_OPERATION/recipe_master/reports/hr_recipe_queue_strict_v1_1_2026-06-19_17-57-27/hr_recipe_queue_strict_v1_1.csv,hr_recipe_queue_strict_v1_1.csv,.csv,REPORT_DATA,33596,2026-06-19T17:57:27.853906+00:00,e1b3f9fef99148c659083d7b9dbc80732a7bbcf8f82a59362fd56323dd0e699e
04_OPERATION/recipe_master/reports/hr_recipe_queue_strict_v1_1_2026-06-19_17-57-27/hr_recipe_queue_strict_v1_1.json,hr_recipe_queue_strict_v1_1.json,.json,REPORT_DATA,120136,2026-06-19T17:57:27.853906+00:00,0b5027b655aa90475fed9654ffe7ef9581baa11f49711b43c6d25b70ea172823
04_OPERATION/recipe_master/reports/hr_recipe_queue_v1_2026-06-19_17-38-13/HR_RECIPE_QUEUE_REPORT_v1.md,HR_RECIPE_QUEUE_REPORT_v1.md,.md,REPORT_MARKDOWN,6874,2026-06-19T17:38:14.711779+00:00,be91c864be17231f4d7eb6b102b03326c6c07b8a79a7ddc05811c2eda9523a23
04_OPERATION/recipe_master/reports/hr_recipe_queue_v1_2026-06-19_17-38-13/HR_RECIPE_QUEUE_TOP30_v1.md,HR_RECIPE_QUEUE_TOP30_v1.md,.md,REPORT_MARKDOWN,3807,2026-06-19T17:38:14.711779+00:00,bb239274713b6194f855aa9281106adbee7e11fa6c80e58155b6aa2a4a0c332a
04_OPERATION/recipe_master/reports/hr_recipe_queue_v1_2026-06-19_17-38-13/hr_recipe_queue_output.txt,hr_recipe_queue_output.txt,.txt,OTHER,1016,2026-06-19T17:38:14.711779+00:00,
04_OPERATION/recipe_master/reports/hr_recipe_queue_v1_2026-06-19_17-38-13/hr_recipe_queue_v1.csv,hr_recipe_queue_v1.csv,.csv,REPORT_DATA,64148,2026-06-19T17:38:14.710779+00:00,9469d3ead5a88248af3beb70b929ee5af98818e8c9a031e1cb36e87f1e84b0da
04_OPERATION/recipe_master/reports/hr_recipe_queue_v1_2026-06-19_17-38-13/hr_recipe_queue_v1.json,hr_recipe_queue_v1.json,.json,REPORT_DATA,213835,2026-06-19T17:38:14.711779+00:00,26c8c06361f6a0c925c9188a6e5657c305ab5c53ced3b73d8eb5626b68f255b4
04_OPERATION/recipe_master/reports/nitrite_note_display_fix_2026-06-18_16-33-18/2976_public_after_nitrite_note_display_fix.html,2976_public_after_nitrite_note_display_fix.html,.html,OTHER,355916,2026-06-18T16:33:19.511868+00:00,
04_OPERATION/recipe_master/reports/nitrite_note_display_fix_2026-06-18_16-33-18/SAZETAK_NITRITE_NOTE_DISPLAY_FIX.md,SAZETAK_NITRITE_NOTE_DISPLAY_FIX.md,.md,REPORT_MARKDOWN,321,2026-06-18T16:33:19.552869+00:00,ee6856b5b85a1fba4ea1d2b9dd3e3be4200be88d09b4ba6c3f95042d4455bee1
04_OPERATION/recipe_master/reports/nitrite_note_display_fix_2026-06-18_16-33-18/nitrite_note_display_hits.txt,nitrite_note_display_hits.txt,.txt,OTHER,4239,2026-06-18T16:33:19.549869+00:00,
04_OPERATION/recipe_master/reports/nitrite_note_display_fix_2026-06-18_16-33-18/nitrite_note_display_qa.txt,nitrite_note_display_qa.txt,.txt,OTHER,164,2026-06-18T16:33:19.540869+00:00,
04_OPERATION/recipe_master/reports/pilot_contract_review_2976_2026-06-17_15-22-58/pilot_2976_contract_field_review.md,pilot_2976_contract_field_review.md,.md,REPORT_MARKDOWN,16731,2026-06-17T15:22:58.139695+00:00,ddb4fd57b8cd23ac9bbbbdca695d5c3b46ac48881504a8ba5effde0328ea15a5
04_OPERATION/recipe_master/reports/private_preview_workflow_template_v1_2026-06-19_16-58-15/PRIVATE_PREVIEW_WORKFLOW_TEMPLATE_REPORT.md,PRIVATE_PREVIEW_WORKFLOW_TEMPLATE_REPORT.md,.md,REPORT_MARKDOWN,386,2026-06-19T16:58:15.822096+00:00,992d4bae9ad95f6a41e84a80100d8ce420bc3b29d138947e0c3428ec35dd22fe
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/2976_current.html,2976_current.html,.html,OTHER,358152,2026-06-17T15:58:52.428858+00:00,
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/2976_current_problem_hits.txt,2976_current_problem_hits.txt,.txt,OTHER,15994,2026-06-17T15:58:52.435858+00:00,
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/2976_meta_keys.csv,2976_meta_keys.csv,.csv,REPORT_DATA,24383,2026-06-17T15:58:52.963862+00:00,571412b6ab6f9fa8f362c01268119a0d205dde5101f7f04d69e8a48469723cfa
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/2976_staged_payload_check.txt,2976_staged_payload_check.txt,.txt,OTHER,2392,2026-06-17T15:58:52.996862+00:00,
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/SAZETAK_PROFILE_STRUCTURE_2976.md,SAZETAK_PROFILE_STRUCTURE_2976.md,.md,REPORT_MARKDOWN,295,2026-06-17T15:58:53.000862+00:00,e16eaf02cf22237fe9912bf35797df87ec784ed4cb6231d977bbfa44e5e7183b
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/function_signatures.txt,function_signatures.txt,.txt,OTHER,303,2026-06-17T15:58:52.039855+00:00,
04_OPERATION/recipe_master/reports/profile_structure_2976_2026-06-17_15-58-52/profile_call_chain.txt,profile_call_chain.txt,.txt,OTHER,1989,2026-06-17T15:58:52.046855+00:00,
04_OPERATION/recipe_master/reports/quick_summary_fallback_source_2026-06-17_16-18-37/grep_10kg_prema_receptu.txt,grep_10kg_prema_receptu.txt,.txt,OTHER,776,2026-06-17T16:18:37.784379+00:00,
04_OPERATION/recipe_master/reports/quick_summary_fallback_source_2026-06-17_16-18-37/grep_brzi_sazetak.txt,grep_brzi_sazetak.txt,.txt,OTHER,1520,2026-06-17T16:18:37.795380+00:00,
04_OPERATION/recipe_master/reports/quick_summary_fallback_source_2026-06-17_16-18-37/grep_dimljenje_head.txt,grep_dimljenje_head.txt,.txt,OTHER,16334,2026-06-17T16:18:37.802380+00:00,
04_OPERATION/recipe_master/reports/quick_summary_fallback_source_2026-06-17_16-18-37/grep_prema_receptu.txt,grep_prema_receptu.txt,.txt,OTHER,9708,2026-06-17T16:18:37.790380+00:00,
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/SAZETAK_RECIPE_CONTRACT_MAPPER_v1.md,SAZETAK_RECIPE_CONTRACT_MAPPER_v1.md,.md,REPORT_MARKDOWN,942,2026-06-15T18:00:18.005436+00:00,daddce0019bdaa0290dcad29576283aa05957d0af16e047cd89a9b98ef70184a
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/contract_gap_counts.csv,contract_gap_counts.csv,.csv,REPORT_DATA,54,2026-06-15T17:59:47.541204+00:00,425a67705f3b02ec3b92b13750ae6b48979fccaddc5c4829c252167917cdec12
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/contract_readiness_counts.csv,contract_readiness_counts.csv,.csv,REPORT_DATA,168,2026-06-15T17:59:47.541204+00:00,bb41bb481a821f32c01fcaa8a6cc409b2035bc3d9d3ec23a355465472bc21055
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/first_contract_batch_candidates.csv,first_contract_batch_candidates.csv,.csv,REPORT_DATA,12575,2026-06-15T17:59:47.541204+00:00,133dad6624dd8b140d1073888e32675a168f3ad22f77deb6a30b86009a4875fe
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/html_qa_published.csv,html_qa_published.csv,.csv,REPORT_DATA,82174,2026-06-15T18:00:18.004436+00:00,3e44e76a15490a8cc53d069708df66fe8a48e3dcadd387e1f8bad4d35177b7fe
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/mapper_run_output.txt,mapper_run_output.txt,.txt,OTHER,312,2026-06-15T18:00:18.007436+00:00,
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/post_status_counts.csv,post_status_counts.csv,.csv,REPORT_DATA,63,2026-06-15T17:59:47.541204+00:00,bf051f6c67181f609a09e8d96816a29340108ab93f45d53a7693f6a608707efc
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/public_html_fallback_risks.csv,public_html_fallback_risks.csv,.csv,REPORT_DATA,82174,2026-06-15T18:00:18.005436+00:00,3e44e76a15490a8cc53d069708df66fe8a48e3dcadd387e1f8bad4d35177b7fe
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/public_meta_fallback_risks.csv,public_meta_fallback_risks.csv,.csv,REPORT_DATA,5593,2026-06-15T17:59:47.541204+00:00,d8ad4a502e58b10ce85862469aeb1aacc60448f99a868cbdb699e43fa0edb226
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/public_risk_counts.csv,public_risk_counts.csv,.csv,REPORT_DATA,101,2026-06-15T17:59:47.541204+00:00,3b6002699f90ed4edb4aa41afbeb66622131550d5b6e6a9135c679bf76e02d9d
04_OPERATION/recipe_master/reports/recipe_contract_mapper_v1_2026-06-15_17-59-46/recipe_contract_mapper_v1.csv,recipe_contract_mapper_v1.csv,.csv,REPORT_DATA,227396,2026-06-15T17:59:47.540204+00:00,28adc693f2b9eac705bec448ea20eefd6cd2a6c229f6823786c747b564372d84
04_OPERATION/recipe_master/reports/recipe_system_inventory_v1_2026-06-19_19-33-01/file_inventory_output.txt,file_inventory_output.txt,.txt,OTHER,0,2026-06-19T19:33:01.826784+00:00,
